"b0","b1","b","theta2"
-1.09901887012962,0.983916880804777,1.98359928936287,7.08985389160935
-0.947863580674286,1.02445697486878,3.74852351991459,4.89566107140605
-1.03255568124905,1.02148574346431,2.56974515469862,5.47269453484342
-1.04001764166749,1.02190510709031,3.16593148556361,6.79803422387029
-1.07320201652289,0.975082960568619,1.83785195898796,5.20121346159958
-0.977461604013306,0.93299703478457,2.05339335848621,4.71073422817522
-1.00963890801029,0.930803508835172,1.16437854531084,5.46308720884864
-0.922378517284344,0.938515461237728,2.11541391417844,6.14976427514087
-0.890298877411073,0.959303012132868,2.72547993030983,4.78610277498041
-0.804449938737471,0.924910711936213,2.40728169215254,7.24924860073758
-1.03665385457672,0.97869631509149,2.09967534778566,7.64587578905599
-1.076902047116,0.983947107935929,2.04451605489409,5.67928069201229
-0.894304210142362,0.972625110326528,2.7311596123739,4.87377983857332
-0.964068797196443,0.985335225969663,2.01782533866691,3.1292963967527
-0.961549023496144,0.985184415828351,3.76276067736939,6.54187157075082
-1.07400013641115,1.01865829202344,3.48614984987597,7.55652113427776
-1.16994421999765,1.02198192207374,2.11736090256023,9.06845927138061
-1.0379634419838,0.959127311817214,1.34464088581023,5.12852284888376
-1.1601732885623,1.01193590358826,2.12140349579744,6.50854599071559
-1.11728241254514,0.99180889093519,2.56549694842595,7.21719571461142
-1.10239098066467,1.0117002268818,1.51566606425128,6.12832688276221
-1.02361182622065,1.0493435297755,3.51080467795522,4.31340625253956
-1.16360193384805,1.06122602807044,2.51884643856997,4.159138783971
-1.15266875577625,0.985588028207957,1.87860408447441,5.74192443232246
-0.942370962393672,0.993960745535263,3.19657490118841,5.05164488458787
-1.07536108621918,0.979090971118208,2.35688300438911,3.43232138151189
-0.99891563141431,1.00587174649764,3.0048153567685,8.47004684475181
-1.13873828159873,1.04592641831222,2.08537231386862,5.24979300772132
-0.820792422518094,0.947071677106134,3.41335756976959,4.33488090950083
-0.878318484960966,0.934466638648034,1.62119605594115,4.84385761378709
-1.05773658242901,0.994583380398049,2.06701181953736,4.71345873402513
-1.19243607547438,1.06066665070652,2.34267845942804,6.4000204797484
-1.12359147033431,0.992594166253815,1.79231580257722,9.83723935230022
-1.28254670782869,1.07283112137741,1.85222839643111,6.52401856994104
-1.28379843539881,1.09417117035424,2.13364606180338,6.07563786619354
-1.01148815254741,0.927490455614729,2.32934560730612,5.0943896871167
-1.01880672025799,0.898631896403536,1.18188357991741,4.7464860800317
-0.890398574044988,0.936115522461079,2.36131126245205,3.79443104143223
-0.888158669186632,0.920968845299987,1.15616719925763,3.57318365983058
-0.832085144261548,0.923041162806356,1.64440234958935,4.41399899360111
-0.732434649922071,0.909630163367834,3.4222417330332,5.04864270288923
-1.08087425926191,1.01323552721536,1.65467709925814,4.40994346626897
-1.34833464741189,1.11311948353096,1.63714690997852,6.37135903871997
-1.3517895480129,1.10848940796944,2.17331570198165,7.66584071888081
-1.11155184987337,1.02925036024062,2.46926897847885,8.49688044485954
-1.25967590907155,1.0988762569362,2.4621258790227,5.95653552946147
-1.27737740581462,1.13407045136643,2.88222536349138,4.26017246267592
-1.29154145530119,1.09650240767246,2.2160074081288,6.34618741151523
-1.10999268949263,1.00151923658813,1.77217347496422,9.57314750607807
-0.982185250803126,0.988442625762906,2.45374343745505,9.37310072757137
-1.07405101361543,0.978456862775847,2.33227964876281,6.63299836343597
-1.10534223696901,1.04397967675705,2.32483926206196,4.15532239764975
-1.03551304801529,0.973416249616634,1.89605738203915,6.20969621532956
-1.05813117795271,1.01480800851509,2.4920767518394,5.72278114729789
-1.18879576891063,1.03514393779339,2.20630104399232,5.53522195200433
-0.930930219062078,0.989367701314963,2.97307644094115,5.46996617498235
-1.07262630853108,1.0086328442648,1.35569403855164,4.8493046682388
-1.33288635341689,1.1063468706322,2.18914953801011,5.61246572441883
-1.12711169989994,1.0734477154001,3.74220589036256,7.63411857622662
-1.14677633501701,1.06356159831758,1.99316473264668,6.62397874932469
-1.25713932469626,1.0683391096912,2.65593867619078,8.32877151719545
-1.29260727227664,1.08307588696089,3.116677605878,5.9240545558909
-1.05817747810839,1.02844668117788,2.62106414852191,6.51353511764712
-1.1334365220265,0.98003069276177,2.13125574589216,5.62754408735338
-1.10563630253355,1.02494262679653,2.18058396918109,7.89036242552165
-1.20864144340006,1.02861529009554,1.55576118728378,4.40962232028141
-1.26270521304055,1.12232620950733,2.09585110996945,4.82030419284212
-1.2827933561308,1.12486297745606,3.40325799737317,3.35772087252054
-1.25023892815209,1.06733860212304,2.145654789973,7.36328096548547
-1.19686108554333,1.06727161401965,1.8634321173312,4.45880901044142
-1.34508797320569,1.11274352550709,1.72562659560306,8.20585847551579
-1.36711274313942,1.06410413674127,1.81375384742633,6.62818069045402
-1.2228172490472,1.07377267580005,2.65485250688188,6.90255494986749
-1.18059429425903,0.939179503814923,0.578662464932418,4.0273171602704
-0.939942811521475,0.939107345524852,1.83089906684475,4.23557600332106
-1.0738089744668,0.993389994433744,2.44663146109019,7.21242696677366
-1.09407542159162,1.03213383044587,2.62308634741005,6.81832705623301
-1.06159225399904,0.991999376043966,2.85638264918942,6.06872113794509
-1.24970723343031,1.06591515152433,1.71679909408464,5.98944632211491
-1.29760381792005,1.06981966631379,1.99497782551003,6.3984780105946
-1.10952485688329,0.972170437366352,2.01860471473379,6.28983335137973
-0.835286559834868,0.924002675719244,3.06368898606144,5.93317865326733
-0.846101624515096,0.934084510302294,3.1141765536513,5.29266363517668
-0.930457697569868,0.960188302987462,2.42815938487594,6.69286886359787
-1.06109112636387,1.02994183004745,3.65445470200359,6.65582288965893
-1.14284774392174,1.00891893083188,1.80842901210808,3.66568440432359
-1.26407477397481,1.05555828984239,2.02194522707359,5.04015493864939
-1.14448287804522,1.04817596252054,2.74455190368084,5.28699440412653
-1.13173649339297,1.06758975007329,3.04685657889968,4.4222950584134
-1.15198990917921,0.999245201106255,1.87252715617445,6.14815652455369
-1.21956923219263,1.04585860020543,1.93435709284551,7.35419754965444
-1.26976484156909,1.08644355328602,1.93009230584024,6.34211665596364
-1.25794615341841,1.04115025263984,1.03879622746781,5.73696190960167
-1.04161635219726,1.04851406905585,2.26068023617427,3.81144183481293
-1.27054141348111,1.07905252729656,1.93073884459103,2.79466447878691
-1.33469842362232,1.08861920037166,1.4883685244611,5.53340714394364
-1.17369435867691,1.05405499328116,2.08070920139412,9.4891875396892
-1.14089644686953,1.01676189379132,1.60236396901982,5.10595881184642
-1.01823056858084,0.990055156784748,3.58475423462439,5.27259011617701
-1.04819087575961,0.978512507333329,1.93202950997119,6.4089337446204
-1.18655776271383,1.01342391170255,1.79946544725647,5.69967655075325
-1.01969175856195,1.06157382688739,4.47682065575358,6.65037584661013
-1.01338524170784,1.02025119065052,2.42496311399621,3.31555227477244
-1.04020159640044,0.995103435233275,2.87767962464982,7.05582096020017
-1.18021221482607,1.05231619364326,1.77595633886016,4.17496756202863
-1.11534764727465,1.03238553674069,1.75622664574444,3.3081516159136
-1.18560688276613,1.05809430840561,1.73352574410936,8.43571964976913
-1.41057728558048,1.15714551486682,3.56000929293833,7.41085481941593
-1.5275429672754,1.22241808730512,3.36913338418467,6.701182967416
-1.35716583337539,1.07902146936179,1.46752049885016,4.52985655994972
-1.29676973742394,1.09320763751036,2.56760155264281,5.24644549118823
-1.29527032701327,1.14312781872989,2.62239601692324,7.16545187384799
-1.32931013466539,1.1160780352604,2.39412844495651,2.44998951780944
-1.35402469543591,1.07986174047568,2.18325313278898,5.42340312352266
-1.29369711788851,1.09363785485014,2.15439328191341,6.83575092945151
-1.17822243999098,0.987090711249787,1.27464073366454,6.06976376319506
-1.1073850571057,1.0917872149382,2.66025495326165,4.48810004413263
-1.08260217348056,0.947068582047769,1.45528183149581,6.48114474765302
-1.08797626127142,1.01847255857319,2.45091322255942,8.89168031637831
-1.1184583564647,1.02700219429085,2.52178400529555,8.79113260783726
-1.14612520407066,1.00782503714112,1.60449255364182,5.33372475973001
-1.03345700251932,0.983753829218569,1.31106927151861,5.40799846286051
-1.13954051777418,1.03007137532406,2.05523183209588,9.96146649094143
-1.16043364123348,1.07669046789137,3.03980358029942,6.22846179422823
-1.31501485310639,1.06707092031468,2.19113029502245,4.52692082808933
-1.1339557311924,1.01134275484425,1.61572204117835,5.80330532468193
-1.26002200362976,1.03983326003234,2.11855430147899,3.88725276652539
-1.2512403029054,1.07755787576006,2.43117447257689,9.53161407132246
-1.02124359361669,0.973969162143229,1.89569945798777,5.35922672272474
-0.960996756374135,0.975596568936965,3.07532622417593,6.28660592630012
-0.83855981812385,0.956239572683683,2.56921234468717,4.43650820219963
-1.01184654840916,0.994252954598603,3.25755002230461,6.22941434304268
-0.971300824499033,0.976039054019258,2.19918923147887,3.103478652994
-0.960773151765598,1.02744656444577,4.3010778086872,4.62684158580336
-1.09331388918848,1.05852272332498,3.05111876101388,7.44962990860105
-1.17167394635022,1.02104402714538,1.98341126759141,4.97977352769482
-1.01789403248449,0.993124455360349,2.57792567855754,6.14249875908676
-1.0519707303529,0.986359068651739,2.36697013004613,5.11232109950921
-0.814740840843969,0.933381491220126,2.59969846179188,5.02542730299092
-1.1877505031753,1.06885703208121,2.62923202730272,5.82940372141647
-1.31777800139537,1.11007249318428,2.64973527887565,4.29143193997927
-1.16385898870511,1.10373604135991,3.31901648137385,6.55558897181682
-1.52658474226712,1.09318676289082,1.13776480110264,4.54269738444673
-1.24147439896151,1.07412474522918,1.89651417829676,6.58529209924467
-1.24858329075841,1.05431580872671,2.5169466532513,7.33186062118634
-1.21169197089143,0.999638068954047,1.59243791157326,5.43429392165983
-1.26451986820443,1.02601168305519,1.38030315421436,5.66835734041938
-1.21837663740791,1.05779478417088,1.63682033959079,6.32661382862414
-1.36611846731251,1.10007211025743,1.67950954466915,3.63202443444172
-1.31631566675358,1.14392095382342,2.72258689549677,5.74176211939102
-1.17595074318379,1.09969563786877,3.50015187501208,4.03146797642793
-0.868816979407701,0.906600626672166,3.56414581857499,5.57290504197721
-0.665807808745427,0.872454591756948,2.85931455654118,4.90272342204172
-0.762186775865367,0.874750276402202,2.89681798427781,3.3802257503946
-0.783336855170067,0.958454324521456,3.40523800994025,5.46325007897336
-0.99254275569018,1.00846472601908,4.39579057074846,6.3018594375535
-1.09619353900231,1.01204612992476,2.18911387046943,6.59721990556063
-1.23782006242882,1.05505128375817,2.1118348462429,5.38466900205449
-1.19632489679784,1.03076072266604,1.65153542315813,6.05337307888714
-0.937935741282067,0.914543396817154,1.98856666259633,3.3262258142345
-0.776316773571328,0.902443515807632,2.57188731255654,2.78358766498234
-0.616260641034467,0.846678087044684,3.16932494726871,3.89630823051778
-0.799198928123583,0.943329067771679,2.67623038933652,4.4095099484402
-0.938851710883042,0.980165687605089,2.52010666199037,5.92839532296832
-1.13149407732536,1.03984851042794,3.07087882207856,9.26874201741383
-1.20813969992637,1.07928469094326,3.09082619239541,5.55612740453636
-1.27081373642292,1.0779536928957,2.97512659278772,6.84584731614098
-1.17864864149515,1.02282124120039,1.86058663209548,5.57910554736834
-1.06370108552437,0.988851574036806,1.48631941411232,2.97253751959934
-1.08109756896681,1.00782115691468,2.5805063467877,5.97661086945652
-1.07825054832517,1.05553891838738,2.39301401452905,4.68201707062256
-1.25005932991775,1.05169525342326,2.07478690634973,5.5756809779095
-1.19292790027961,1.07183138738033,3.21346445141801,5.1662461168376
-1.27095348059567,1.05264589892968,2.09151500827718,3.93724770983068
-1.17598480630774,1.05273830958043,2.10589065238913,6.41857456385456
-1.01249348882541,0.970074797329141,1.32171809715992,4.56114991449815
-1.08305487977203,1.01272038702286,2.97585591429601,7.21029275011041
-1.09986817603988,0.999239843338712,2.82763626167651,4.36915874892218
-0.864541290446229,0.980345828722698,3.87110592263564,4.76748245282487
-0.984469124759575,0.98807333630991,2.37928165376862,3.90254518216439
-0.852330167949746,0.887591646666904,2.44756288995661,3.61756848909672
-1.08994312016633,1.00613083201464,2.51618959722638,3.80519668133881
-1.02114286752223,1.02444760911102,3.00957157219819,6.44011540512241
-0.910159815418752,1.01468718435087,3.20038326116983,5.5099312738975
-1.27867640664512,1.10475273532029,2.51325928746463,7.67562339134628
-1.28342009822805,1.10105325073288,2.14794770698415,4.85824319895353
-1.14008589766173,1.06289875785621,2.42931327991466,4.28683051821757
-0.866496457854084,0.974725947899928,2.36338022976713,4.31165647727783
-0.80810682955157,0.969646664385657,3.18701811206816,5.98555809561671
-0.903063128265056,0.980751234058914,2.87156579935436,5.00033822179799
-0.949121859144119,0.959263776481456,3.19975462265568,5.45401505480141
-0.992993214374547,0.977858690740408,1.93927626205329,2.32853030010169
-1.16047873994192,0.958556363760977,2.49204241527184,7.49196081902776
-1.04059945593617,1.03545948306423,3.18539472037068,7.85441937353181
-1.21042445579041,1.05426164473371,1.93402317606088,8.95001574296231
-1.38673646527992,1.13300686605439,2.45220362366537,3.43164445756536
-1.55351589651889,1.14825916536566,1.33620714396444,4.77569908059873
-1.52615904806647,1.13717121834308,1.97051423268937,7.80985574140976
-1.48055209011935,1.12314038229493,1.64638443502855,5.52702079584958
-1.42444343495937,1.13092274332126,1.51936370504603,6.7090600530588
-1.31632860266881,1.05498996505933,1.72217823336423,6.23461606632563
-1.20430886335072,1.03049593839223,1.52861673244004,8.37831904855525
-1.1637772960238,1.07487577654494,3.42218836545101,4.29179891570412
-1.13887913021773,1.03053295666698,2.87058093779419,4.52293110337459
-1.32614587469587,1.09721236433951,1.4347008865306,4.51844020181681
-1.27989815663175,1.02816355169828,1.52905665184599,4.10643062722818
-0.897733412456169,0.900845008564039,1.47689849162992,3.5410816703654
-0.688698001728892,0.934069722077658,3.82608293626294,5.89815510937379
-0.950598750402438,0.97141964225422,4.24027529885422,6.25253325029743
-0.701797572771177,0.966889686026546,5.46211340609138,4.59230392467813
-0.940825845199797,1.01581675613563,3.07523756623221,5.46271276700193
-1.07145485734044,0.970899680502997,1.80794884512825,5.95778256776892
-0.976009341586301,0.949709529368537,1.59974292758705,4.30836716025356
-1.13805683526786,0.980659853807575,1.74432532048854,7.79485302657456
-1.12617116564017,1.02070198892503,1.94193860150978,8.50858092877649
-1.14922298342961,1.03220266941817,1.74211960317425,5.26661135858584
-0.94992460641506,0.967394495224096,3.28454359464928,8.12916290064121
-0.8687425993469,0.923087228485189,2.51434159891801,7.43702214815435
-0.966631634499153,0.917264404285934,2.26719536036697,4.04261058724786
-0.847121972567382,0.918931642439587,2.52110300042233,8.02610955684338
-0.83996607896816,0.904811121573004,1.83410566322205,3.61638753125915
-0.818584318157834,0.95032020451347,2.81216841610351,3.35370509258612
-0.984957396882389,0.949987861647784,1.25786753285254,4.49135405929865
-1.20352042378241,1.05060401073311,2.6716609660099,7.24143793098361
-1.21449456958759,1.07898263539605,2.27817917757209,5.04636513172438
-1.37609213823669,1.11793883512256,2.32389973074282,6.22162260020249
-1.35681488121988,1.09453151842326,1.53449833862538,8.04590708629571
-1.46160645426233,1.11318512435375,1.74287068272136,7.42232179902901
